"id";"day";"afraid";"active";"alert";"nervous";"attentive";"determined";"hostile";"inspired";"ashamed";"upset"
94;44;0;1;1;0;1;1;0;1;0;0
94;45;0;1;4;0;1;1;0;1;0;0
94;47;0;1;3;0;3;1;0;1;0;0
94;48;0;1;3;0;3;1;0;1;0;0
94;50;0;1;4;0;0;1;0;0;0;0
94;51;0;1;4;0;1;1;0;1;0;0
94;52;0;1;0;0;0;1;0;0;0;0
94;53;0;1;1;0;1;0;0;1;0;0
94;54;0;1;4;0;1;3;1;1;0;0
94;55;0;1;4;0;1;1;3;1;1;3
94;56;0;1;3;0;1;1;1;1;0;0
94;57;0;1;3;0;1;3;0;1;0;0
94;60;0;1;3;0;1;1;0;1;0;0
94;61;0;1;3;0;1;1;NA;1;0;1
94;62;0;1;3;0;3;3;0;1;0;0
94;63;0;1;3;0;2;3;0;1;NA;NA
94;64;0;1;3;0;NA;3;0;1;NA;NA
94;65;0;1;3;0;NA;3;0;1;NA;NA
94;66;0;0;1;0;0;1;0;1;0;0
94;67;0;1;1;0;1;1;0;1;0;0
94;71;0;1;3;0;1;0;0;1;0;0
94;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
94;82;0;1;1;0;1;1;0;1;0;0
94;85;0;1;1;0;1;0;0;0;0;0
94;96;1;1;4;0;1;3;0;1;0;2
95;1;2;0;1;2;2;0;1;0;0;2
95;2;3;0;0;3;0;0;2;0;0;3
95;3;3;0;1;3;1;0;2;0;1;3
95;4;1;0;1;1;1;1;0;1;0;1
95;6;1;1;1;1;1;1;0;1;0;0
95;7;0;1;1;1;1;1;0;0;0;0
95;8;1;1;1;1;0;0;0;1;0;0
95;9;2;0;0;2;2;0;1;0;1;2
95;10;2;2;2;1;2;1;1;2;0;1
95;11;1;2;2;1;1;1;0;2;0;1
95;12;0;0;1;1;1;0;0;0;0;0
95;13;0;2;2;0;1;0;1;0;0;1
95;14;0;1;1;0;1;0;0;1;0;0
95;15;0;0;1;1;1;0;0;0;0;1
95;16;1;0;0;1;1;0;0;0;0;1
95;17;1;0;0;1;1;0;0;0;0;1
95;18;0;0;0;0;1;0;0;0;0;0
95;19;2;0;1;2;1;1;0;0;0;2
95;20;1;0;0;1;1;1;0;0;0;1
95;21;3;0;0;2;1;0;0;0;1;3
95;22;3;0;0;2;1;1;1;0;1;3
95;23;1;0;0;1;1;1;0;0;1;1
95;24;1;0;1;1;1;0;0;0;1;1
95;25;1;0;1;1;1;0;0;0;0;1
95;26;2;1;0;2;0;1;0;0;0;1
95;27;2;1;0;2;1;1;0;0;0;1
95;28;2;0;0;2;0;0;0;0;0;1
95;29;2;0;0;1;0;0;0;0;0;2
95;30;1;0;0;1;1;0;0;0;1;1
95;32;2;0;0;2;0;0;1;0;2;2
95;33;1;0;1;1;0;0;0;0;1;1
95;34;2;1;0;1;1;1;1;0;1;2
95;35;1;0;0;1;0;0;0;0;0;1
95;36;2;2;1;2;1;1;1;1;0;1
95;38;0;2;2;1;1;0;0;0;0;1
95;39;2;0;1;1;1;0;0;0;0;2
95;40;1;0;1;1;1;0;0;0;0;1
95;42;1;0;1;1;1;0;0;0;0;1
95;43;1;1;1;0;1;0;0;0;0;1
95;44;0;0;1;1;1;0;0;0;0;1
95;45;1;1;0;1;1;0;0;0;1;1
95;46;1;1;0;1;1;0;0;0;0;1
95;47;0;0;0;0;1;0;0;0;1;0
95;48;1;0;1;0;1;0;0;1;0;0
95;51;1;0;1;1;1;1;0;0;0;1
95;52;1;0;1;1;1;1;0;0;0;1
95;53;1;1;1;1;1;0;0;0;0;2
95;54;1;0;0;1;1;0;1;0;0;1
95;55;2;2;1;2;1;0;0;0;0;1
95;56;1;0;2;1;1;0;0;0;0;0
95;57;0;2;1;1;2;1;0;0;0;0
95;58;1;0;0;1;0;0;0;0;0;1
95;59;1;1;1;1;1;0;0;0;0;1
95;60;0;1;1;1;1;0;0;0;0;1
95;61;1;0;1;1;1;0;0;0;1;1
95;62;0;2;1;0;1;1;0;0;0;0
95;63;0;1;1;1;1;0;0;0;0;0
95;64;0;3;1;0;1;1;0;0;0;0
95;65;0;0;1;1;1;0;0;0;0;1
95;66;1;1;2;1;0;1;0;0;0;2
95;67;0;2;1;0;1;1;0;0;0;0
95;68;0;1;1;0;1;1;0;1;0;0
95;69;0;2;1;1;1;0;0;0;1;0
95;70;0;1;1;0;1;1;0;0;0;0
95;71;1;1;1;1;1;1;0;0;0;1
95;72;1;2;2;1;1;1;0;1;0;0
95;73;1;2;1;2;1;1;0;1;1;1
95;74;1;1;1;1;0;0;0;0;0;1
95;75;1;1;1;1;1;0;0;0;1;1
95;76;1;1;1;1;1;0;0;0;0;1
95;77;0;2;1;1;1;0;1;0;0;1
95;78;0;1;1;0;1;0;0;0;0;1
95;79;1;1;1;1;1;0;0;0;0;1
95;80;1;0;1;1;1;0;0;0;0;1
95;81;0;1;1;0;1;0;0;0;0;0
95;82;1;0;0;1;1;0;0;0;1;2
95;84;2;2;1;2;1;0;1;0;1;3
95;85;1;1;0;1;0;0;0;0;1;2
95;86;1;1;0;1;0;1;0;0;1;2
95;87;1;1;1;1;1;1;0;0;1;1
95;88;0;0;1;1;0;0;0;0;0;0
95;89;0;2;1;1;1;0;0;0;0;2
95;90;0;1;0;0;0;0;0;0;0;0
95;91;0;1;1;1;0;0;0;0;0;0
95;92;0;1;0;0;0;0;0;0;1;1
95;93;0;2;1;1;1;1;0;0;0;0
95;94;2;1;0;2;0;0;1;0;1;2
95;95;0;0;0;0;2;0;0;0;0;0
95;96;0;1;1;1;1;0;0;0;0;1
95;97;0;1;1;0;1;1;0;0;0;0
95;98;0;1;1;1;1;1;0;0;1;1
95;99;1;0;1;0;0;0;0;0;0;1
95;100;2;0;0;1;2;0;1;0;1;3
95;101;1;0;0;1;1;0;0;0;0;1
96;2;1;1;1;1;1;1;0;1;1;1
96;3;1;1;1;1;1;1;1;1;1;1
96;4;2;1;1;2;1;1;1;1;1;1
96;5;1;1;1;1;1;1;1;1;1;1
96;6;2;2;1;1;2;1;0;1;1;1
96;7;1;1;1;1;1;1;1;1;1;1
96;8;1;1;1;4;1;1;1;1;2;2
96;23;1;2;3;3;3;3;0;1;1;1
96;24;1;1;1;1;1;1;1;1;1;2
96;25;1;1;1;2;1;1;0;1;1;1
96;26;1;2;2;2;2;2;0;1;2;1
96;27;2;2;1;3;1;1;0;1;1;1
96;28;1;1;1;1;1;1;0;1;1;1
96;29;1;1;1;1;1;1;0;1;1;1
96;30;1;2;2;2;2;2;0;1;1;1
96;33;1;3;2;2;3;2;0;2;1;1
96;34;1;2;2;3;2;2;0;1;2;1
96;35;3;3;3;1;3;3;0;2;1;2
96;36;1;3;3;2;2;3;0;2;1;1
96;37;1;3;2;1;2;3;0;1;1;2
96;39;2;2;1;2;1;1;0;1;1;2
96;42;1;2;2;2;2;2;0;1;1;1
96;45;1;3;3;0;1;3;0;2;1;1
96;48;2;2;2;3;2;3;0;1;2;2
97;2;2;0;2;2;0;0;2;0;1;2
97;3;1;0;2;2;2;1;0;1;0;1
97;4;0;0;2;1;2;1;0;1;0;1
97;5;1;0;2;1;2;1;0;1;0;1
97;7;1;0;1;1;1;0;1;0;0;1
97;8;1;0;1;1;1;0;1;0;0;1
97;9;1;1;1;1;1;1;1;1;0;2
97;11;1;2;2;1;3;1;0;1;0;0
97;12;1;1;2;1;2;1;0;1;0;1
97;13;2;2;2;2;2;2;2;0;2;2
97;14;1;1;1;1;1;1;1;1;1;1
97;15;1;1;1;1;1;1;0;1;0;1
97;16;1;1;1;1;1;1;0;1;0;1
97;17;1;3;3;1;3;2;0;1;0;0
97;18;1;1;2;1;2;1;1;1;0;1
97;19;1;2;2;1;2;1;0;1;0;0
97;20;1;1;2;1;2;1;0;0;0;0
97;21;1;1;2;1;2;1;0;0;0;0
97;22;1;1;2;1;2;1;0;0;0;1
97;23;1;2;2;1;2;1;0;1;0;1
97;24;1;2;2;1;2;2;0;1;0;0
97;25;1;2;2;1;2;1;0;1;0;1
97;27;0;2;2;0;2;1;1;1;0;0
97;28;0;2;2;0;2;0;1;0;0;1
97;29;1;1;1;1;1;0;1;0;0;1
97;30;0;0;2;1;1;0;1;0;0;1
97;31;1;2;2;1;2;2;0;1;0;1
97;32;1;1;1;1;1;0;1;0;0;1
97;33;0;2;2;1;2;1;0;1;0;0
97;34;1;2;2;1;2;1;0;1;0;1
97;35;1;1;2;1;2;0;0;0;0;1
97;36;1;1;1;1;1;1;2;0;1;3
97;37;1;1;1;1;1;0;1;0;0;1
97;38;1;2;2;1;2;2;1;1;0;2
97;39;3;3;3;3;3;3;4;0;1;4
97;40;0;2;2;1;2;2;0;1;0;0
97;41;0;2;2;1;2;2;0;2;0;1
97;42;1;1;1;1;1;0;1;0;0;1
97;43;1;0;2;1;2;0;0;0;1;3
97;44;1;1;2;1;2;0;1;0;0;1
97;45;1;1;2;1;2;1;0;0;0;1
97;46;1;2;2;1;2;1;0;0;0;1
97;47;1;2;2;1;2;1;0;0;0;1
97;48;1;2;2;2;2;1;1;1;1;3
97;49;1;2;2;2;2;1;1;0;0;2
97;50;3;2;3;3;3;3;2;1;1;3
97;51;1;2;2;2;2;1;1;1;0;2
97;52;1;2;2;1;2;2;0;1;0;0
97;53;1;2;2;1;2;2;0;1;0;1
97;55;3;2;2;3;3;1;2;2;0;3
97;56;0;1;2;0;1;1;0;0;0;0
97;57;0;2;2;0;2;1;0;1;0;0
97;58;0;1;2;1;2;1;0;1;0;0
97;59;1;1;2;1;1;1;1;0;0;1
97;60;0;2;3;1;3;3;0;3;0;0
97;61;2;2;3;2;3;2;0;0;0;2
97;62;1;0;1;1;1;0;0;0;0;0
97;63;3;2;2;3;2;2;3;0;0;3
97;64;2;2;2;2;2;2;2;0;0;3
97;65;3;2;3;4;2;2;4;0;1;4
97;66;3;2;2;3;2;2;3;0;1;3
97;67;2;2;3;2;1;3;3;0;0;3
97;68;3;2;3;2;2;2;3;0;0;3
97;69;2;1;2;3;2;2;2;0;1;3
97;70;0;1;1;1;1;1;1;0;0;1
97;71;0;0;1;0;1;0;0;0;0;1
97;72;1;0;2;1;3;1;0;0;0;1
97;73;2;2;2;2;2;2;1;0;0;2
97;74;1;2;2;1;3;2;0;0;0;1
97;75;3;2;3;4;3;3;4;0;1;4
97;76;1;1;2;2;2;2;3;0;1;3
97;77;0;1;2;1;1;0;1;0;0;1
97;78;0;2;2;1;2;1;0;0;0;1
97;79;2;2;2;2;2;2;2;0;2;2
97;80;2;2;2;2;3;1;3;0;1;4
97;81;3;2;2;3;2;3;3;1;3;3
97;82;3;2;2;3;2;3;3;1;1;4
97;83;2;2;2;2;2;2;2;0;0;2
97;84;1;2;2;1;2;1;1;0;0;1
97;85;1;1;2;2;2;1;1;0;0;2
97;86;1;2;2;2;2;1;1;2;0;1
97;87;1;2;2;1;2;2;0;1;0;2
97;88;1;0;2;1;2;0;1;0;1;2
97;90;1;2;2;1;3;1;0;1;0;1
97;91;1;0;2;1;2;0;1;0;1;2
97;92;1;0;2;1;1;0;0;0;0;1
97;93;0;1;1;1;1;1;0;1;0;1
97;94;0;2;2;1;2;1;0;0;0;0
97;95;0;2;2;1;3;1;0;1;0;0
97;96;1;1;1;1;3;1;0;0;0;1
97;97;0;2;3;1;3;2;0;1;0;1
97;98;0;0;0;1;0;0;0;0;0;1
97;99;1;2;2;1;2;1;1;0;0;1
97;100;1;1;2;1;2;1;0;1;0;1
97;101;1;NA;2;1;3;1;0;1;0;1
98;1;4;0;3;4;2;1;4;0;0;4
98;2;3;2;2;3;2;1;3;0;0;3
98;3;3;1;3;3;2;2;4;1;0;4
98;4;3;0;1;4;1;0;4;0;0;4
98;5;2;3;3;2;3;2;4;2;0;4
98;6;3;1;3;3;2;2;4;0;0;4
98;7;3;0;1;2;2;0;4;0;0;4
98;8;3;2;2;3;2;0;4;0;0;4
98;9;4;1;2;4;2;1;4;0;0;2
98;10;2;2;2;4;2;3;4;2;0;3
98;11;4;1;3;4;2;1;3;1;0;4
98;12;3;1;1;3;1;0;4;0;0;3
98;13;4;1;2;3;1;1;4;1;0;4
98;14;4;1;1;4;2;1;4;0;0;4
98;15;4;2;1;4;3;2;4;1;0;4
98;16;4;0;1;4;1;0;2;0;1;4
98;17;4;1;2;4;2;1;3;0;0;4
98;18;4;2;2;4;3;1;2;0;0;4
98;19;4;2;2;4;3;1;3;0;0;4
98;20;3;1;2;4;2;2;4;0;0;4
98;21;4;1;3;4;2;2;4;0;1;4
98;22;4;1;3;4;2;2;4;1;0;4
98;23;3;1;3;3;2;0;3;1;0;3
98;24;4;1;1;3;1;0;4;1;0;3
98;25;4;1;2;4;2;0;4;0;0;4
98;26;3;1;1;4;1;0;3;0;0;4
98;28;3;1;1;3;2;1;4;0;0;3
98;29;4;1;2;4;2;1;4;1;0;3
98;30;4;1;1;4;1;0;4;0;0;4
98;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
98;33;1;0;1;4;1;NA;3;0;2;4
98;34;4;0;0;4;1;0;4;0;0;4
98;35;4;1;2;4;2;0;4;0;1;3
98;39;4;2;2;4;2;1;3;0;1;4
98;41;3;2;2;4;1;1;4;2;1;3
98;43;3;3;3;4;3;1;2;1;0;4
98;44;3;2;2;4;2;2;3;0;0;4
98;45;3;2;2;3;3;1;4;1;0;4
98;46;3;1;3;4;2;1;3;1;0;4
98;49;4;1;1;4;2;1;3;0;4;3
98;53;3;0;1;4;2;0;4;0;1;4
98;54;3;1;1;4;1;1;4;0;1;4
98;55;4;3;2;4;2;2;4;0;2;3
98;56;4;2;2;4;2;0;4;0;1;3
98;57;4;1;2;3;2;1;4;1;1;4
98;59;4;4;3;4;4;2;4;1;1;4
98;60;3;3;3;3;2;2;3;1;0;3
98;61;4;3;3;3;3;2;2;1;1;2
98;63;3;3;3;4;3;1;4;0;1;1
98;65;4;3;3;4;3;0;3;0;0;2
98;66;3;2;3;3;2;1;4;0;1;2
98;67;3;1;2;4;3;0;4;0;0;4
98;68;2;1;2;4;3;1;4;0;0;3
98;69;4;2;3;3;3;3;4;2;0;4
98;70;4;1;3;4;2;2;4;0;0;4
98;71;4;1;3;4;3;1;4;0;0;3
98;72;NA;2;3;4;3;1;4;2;0;1
98;73;4;1;2;3;2;1;4;0;0;3
98;74;3;1;2;4;3;1;4;0;0;4
98;75;4;1;2;3;2;1;4;0;1;4
98;76;4;2;2;3;3;1;4;1;0;4
98;77;4;2;2;4;2;1;4;1;0;3
98;78;4;2;3;4;3;1;4;1;0;4
98;79;3;0;2;4;2;1;4;0;0;4
98;81;4;4;3;4;3;2;4;0;1;4
98;82;3;2;4;4;3;3;4;0;0;3
98;83;3;4;3;3;4;4;4;0;0;3
98;84;4;1;1;4;2;2;4;0;0;4
98;86;4;3;3;4;3;4;4;0;1;4
98;87;4;3;3;4;3;1;4;1;0;4
98;88;4;2;3;4;3;2;4;0;0;4
98;89;2;2;2;4;3;3;4;1;0;2
98;90;2;2;2;4;3;2;4;1;0;3
98;91;4;2;2;3;3;3;3;1;0;3
98;92;4;2;3;3;3;1;4;0;0;2
98;93;3;3;2;3;2;1;4;0;0;4
98;95;4;2;3;4;2;3;4;0;0;4
98;97;4;4;3;4;3;0;3;2;0;4
98;98;4;2;2;4;2;1;3;0;0;3
98;99;1;4;4;4;4;4;4;1;0;4
98;100;4;4;4;4;4;4;4;2;0;4
98;101;4;2;2;4;2;1;3;1;2;4
99;1;0;2;2;0;0;2;0;2;0;0
99;2;0;1;1;0;0;0;0;0;0;1
99;3;0;2;0;0;2;0;NA;0;0;0
99;4;0;2;2;0;2;1;0;2;0;0
99;5;0;2;2;0;2;2;0;2;0;1
99;6;0;2;2;0;0;0;0;2;0;0
99;7;0;2;2;0;2;2;0;2;0;0
99;8;0;2;2;0;0;2;0;2;0;0
99;9;0;2;2;0;2;0;0;2;0;0
99;10;0;2;2;0;2;2;0;2;0;0
99;11;0;2;2;0;2;2;0;2;0;0
99;12;0;2;2;0;2;2;2;0;0;0
99;13;0;2;2;0;2;2;0;2;0;0
99;14;0;2;2;0;2;2;0;2;0;0
99;15;0;2;2;0;2;0;0;2;0;0
99;16;0;2;2;0;2;2;0;2;0;0
99;17;0;2;2;0;2;2;0;2;0;0
99;18;0;2;2;0;2;2;0;2;0;0
99;19;0;3;3;0;3;3;0;3;0;0
99;20;0;3;3;0;3;3;0;3;0;0
99;21;0;3;3;0;3;3;0;3;0;0
99;22;0;2;2;0;2;2;0;2;0;0
99;23;0;2;2;0;2;2;0;2;0;0
99;24;0;2;2;0;2;2;0;2;0;0
99;25;0;2;2;0;2;2;0;2;0;0
99;26;0;2;2;0;2;2;0;2;0;0
99;27;0;3;3;0;3;3;0;3;0;0
99;28;0;2;2;0;2;2;0;2;0;0
99;29;0;2;2;0;2;2;0;2;0;0
99;30;0;2;2;0;2;2;0;2;0;0
99;31;0;2;2;0;2;2;0;2;0;0
99;32;0;3;3;0;3;3;0;3;0;0
99;33;0;3;3;0;3;3;0;3;0;0
99;34;0;3;3;0;3;3;0;3;0;0
99;35;0;3;3;0;3;3;0;3;0;0
99;36;0;3;3;0;3;3;0;3;0;0
99;37;0;3;3;0;3;3;0;3;0;0
99;38;0;3;3;0;3;0;0;3;0;0
99;39;0;3;3;0;3;3;0;3;0;0
99;40;0;3;3;0;3;3;0;3;0;0
99;41;0;3;3;0;3;3;0;3;0;0
99;42;0;3;3;0;3;3;0;3;0;0
99;43;0;3;3;0;3;3;0;3;0;0
99;44;0;3;3;0;3;3;0;3;0;0
99;45;0;3;3;0;NA;3;0;3;0;0
99;46;0;3;3;0;3;3;0;3;0;0
99;47;0;3;3;0;3;3;0;3;0;0
99;48;0;2;2;0;2;2;0;1;0;1
99;49;0;3;3;0;3;3;0;3;0;0
99;50;0;2;2;0;2;2;0;0;0;0
99;51;0;2;2;0;2;2;0;2;0;0
99;52;0;2;2;0;2;2;0;2;0;0
99;53;0;3;3;0;3;3;0;3;0;0
99;54;0;3;3;0;3;3;0;3;0;0
99;55;0;3;3;0;3;3;0;3;0;0
99;56;0;3;3;0;3;3;0;3;0;0
99;57;0;3;3;0;3;3;0;3;0;0
99;58;0;3;3;0;3;3;0;3;0;0
99;59;0;3;3;0;3;3;0;3;0;0
99;60;0;3;3;0;3;3;0;3;0;0
99;61;0;2;2;0;2;2;0;2;0;0
99;62;0;2;2;0;2;2;0;2;0;0
99;63;0;3;3;0;3;3;0;3;0;0
99;64;0;2;2;0;2;2;0;2;0;0
99;65;0;2;2;0;2;2;0;2;0;0
99;66;0;2;2;0;2;2;0;2;0;0
99;67;0;2;2;0;2;2;0;2;0;0
99;68;0;3;3;0;3;3;0;3;0;0
99;69;0;3;3;0;3;3;0;3;0;0
99;70;0;3;3;0;3;3;0;3;0;0
99;71;0;3;3;0;3;3;0;3;0;0
99;72;0;3;3;0;3;3;0;3;0;0
99;74;0;3;0;0;3;3;0;3;0;0
99;75;0;3;3;0;3;3;0;3;0;0
99;76;0;3;3;0;3;3;0;3;0;0
99;77;0;3;3;0;3;3;0;3;0;0
99;78;0;3;3;0;3;3;0;3;0;0
99;79;3;0;1;3;1;3;0;0;0;4
99;80;0;2;2;0;2;2;0;2;0;0
99;81;0;1;1;0;1;1;2;1;NA;1
99;82;0;2;2;0;2;2;0;2;0;0
99;83;0;2;2;0;2;2;0;0;0;0
99;84;3;3;3;0;3;3;0;3;0;0
99;85;0;3;3;0;3;3;0;3;0;0
99;86;0;2;2;0;2;2;0;2;0;0
99;87;0;2;2;0;0;2;0;2;0;0
99;88;0;2;2;0;0;2;0;2;0;0
99;89;0;3;3;0;3;3;0;3;0;0
99;90;0;2;2;0;2;2;0;2;0;0
99;91;0;2;2;0;2;2;0;2;0;0
99;93;0;2;2;0;2;2;0;2;0;0
99;94;0;2;2;0;2;2;0;2;0;0
99;95;0;3;3;0;3;3;0;3;0;0
99;96;0;3;3;0;3;3;0;3;0;0
99;97;0;3;3;0;3;3;0;3;0;0
99;98;0;2;0;0;2;2;0;2;0;0
99;99;0;3;3;0;3;3;0;3;0;0
99;100;0;3;3;0;3;3;0;3;0;0
99;101;0;3;3;0;3;3;0;3;0;0
100;1;0;1;3;1;3;1;0;1;0;2
100;3;0;1;0;0;1;1;0;1;0;0
100;4;0;2;2;1;1;3;0;2;0;1
100;5;0;1;0;2;1;0;0;0;2;1
100;12;0;0;0;0;1;0;0;0;0;0
100;13;0;0;1;0;0;0;0;0;0;0
100;19;0;2;1;0;2;2;0;1;0;0
100;23;0;2;2;2;1;2;1;1;1;3
100;28;0;0;1;0;1;0;0;0;0;0
100;33;0;0;1;2;0;0;1;0;2;1
100;34;0;1;1;1;2;2;0;2;0;0
100;36;0;3;3;1;0;2;1;1;1;2
100;37;0;1;2;0;2;1;1;2;0;0
100;42;0;1;0;2;1;1;0;1;0;0
100;43;0;1;1;1;2;3;0;1;0;1
100;44;1;2;2;2;1;2;1;1;3;0
100;45;0;0;1;1;1;1;0;1;1;1
100;46;1;3;2;1;2;2;1;2;1;2
100;49;0;2;1;1;1;2;0;1;0;1
100;50;0;2;3;1;1;2;1;0;1;0
100;51;0;2;1;1;2;2;1;1;0;0
100;60;3;1;2;4;2;3;2;1;4;3
100;76;1;3;3;2;4;3;2;1;1;3
100;83;0;3;3;1;2;1;0;3;1;1
100;88;0;0;0;0;1;2;0;0;0;1
100;89;0;0;0;1;1;NA;0;0;1;0
100;95;0;0;1;1;1;0;0;0;1;1
100;98;0;0;1;1;2;0;0;0;1;0
101;2;2;4;3;3;3;4;3;3;0;3
101;3;3;3;4;3;4;4;3;2;0;4
101;4;2;4;3;3;3;3;3;3;0;4
101;5;3;3;4;3;4;3;2;3;0;4
101;6;3;2;2;3;2;2;2;3;0;4
101;7;3;3;2;3;3;4;2;3;0;3
101;10;3;4;4;4;4;4;4;3;0;4
101;11;2;4;4;3;4;3;2;4;0;3
101;12;3;4;4;3;4;4;1;3;0;3
101;14;2;4;4;3;4;4;1;4;1;3
101;15;0;4;4;2;4;4;0;4;2;2
101;17;0;3;4;2;4;4;4;3;2;4
101;18;0;3;4;3;4;4;3;4;1;3
101;19;0;3;4;3;3;3;1;3;1;2
101;20;2;4;4;3;4;4;1;3;0;3
101;21;2;4;4;2;3;3;2;3;2;2
101;22;2;3;4;2;3;4;2;4;1;3
101;23;4;3;4;4;4;4;2;3;3;4
101;24;4;3;3;3;3;3;2;2;3;4
101;25;3;4;4;4;4;4;2;4;3;4
101;26;4;3;4;4;3;4;2;4;3;4
101;27;3;3;3;3;4;4;3;2;1;3
101;29;4;3;4;3;4;4;2;2;2;3
101;30;3;2;3;3;3;2;2;3;2;3
101;31;4;3;4;3;NA;3;1;2;3;2
101;32;4;3;3;4;3;3;2;3;1;4
101;35;3;4;4;2;3;4;2;3;1;3
101;36;3;2;2;3;2;2;2;2;2;3
101;37;3;2;3;3;3;2;2;2;2;2
101;38;3;2;3;3;3;2;1;2;1;2
101;39;3;3;3;3;4;4;2;2;2;3
101;40;2;4;4;3;3;3;1;3;1;3
101;41;3;3;3;2;3;3;2;2;1;3
101;42;2;3;3;2;3;3;1;3;0;3
101;44;3;3;4;3;4;3;2;2;1;3
101;45;3;3;4;3;3;4;2;3;1;3
101;47;1;2;3;3;3;3;3;3;0;3
101;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
101;49;2;3;3;4;3;4;2;3;0;3
101;51;3;4;3;3;3;3;1;3;1;2
101;52;3;4;4;3;4;4;2;4;0;3
101;56;2;3;3;2;2;4;3;3;0;4
101;58;2;4;4;3;3;3;2;3;0;3
101;59;1;3;4;3;3;3;3;3;1;3
101;63;3;3;3;3;3;2;2;2;0;3
101;65;2;3;3;2;2;2;2;2;1;3
101;66;3;4;4;3;4;4;2;4;0;4
101;67;2;4;4;4;3;4;0;3;0;3
101;68;1;4;4;2;4;4;1;3;0;2
101;69;1;4;3;0;3;3;1;2;1;2
101;70;1;3;3;2;4;3;2;4;1;2
101;71;3;4;3;2;4;4;2;4;0;2
101;74;1;3;3;0;3;3;0;3;0;2
101;78;3;4;4;2;4;4;1;4;1;2
101;79;2;4;3;3;3;4;3;2;0;3
101;80;1;4;4;2;3;3;2;3;0;3
101;81;2;2;3;4;3;3;3;2;0;3
101;82;3;2;4;4;4;3;4;3;1;4
101;83;3;3;3;3;3;4;4;4;0;4
101;84;3;4;3;3;4;4;3;3;0;4
101;85;3;3;3;3;3;4;2;4;0;3
101;86;1;3;4;2;3;3;2;3;0;2
101;87;1;3;4;2;4;4;2;4;0;2
101;88;2;4;4;2;3;4;3;3;0;3
101;89;3;4;4;3;3;4;3;4;1;4
101;90;3;3;3;4;3;3;3;4;0;3
101;91;3;3;3;3;3;3;2;4;0;3
101;92;3;4;4;3;3;4;2;3;2;3
101;93;3;4;3;3;4;4;2;3;0;3
101;94;0;4;4;3;4;3;2;3;1;4
101;95;2;4;3;4;3;4;1;2;0;3
101;96;2;3;3;3;3;3;2;3;0;NA
101;97;2;4;3;3;3;3;2;4;2;3
101;98;4;2;4;3;3;3;2;2;0;4
101;99;3;3;2;3;3;4;1;4;0;3
101;100;3;3;2;3;3;2;1;3;2;2
101;101;4;3;3;4;3;2;1;3;0;4
102;1;1;1;1;3;1;2;0;2;0;1
102;2;1;3;1;2;2;2;0;2;0;1
102;3;1;3;2;3;2;2;0;2;1;1
102;4;1;3;3;2;3;3;0;3;0;1
102;5;1;2;2;1;2;2;0;2;1;1
102;7;2;1;1;3;1;1;1;0;1;3
102;8;1;2;2;3;2;2;1;2;1;3
102;9;1;2;1;1;1;2;0;2;0;1
102;10;3;0;1;3;1;2;0;0;0;2
102;11;1;1;0;2;1;NA;0;0;0;1
102;12;1;1;1;3;1;1;2;0;2;4
102;13;2;2;2;2;2;2;0;2;0;1
102;14;2;2;2;2;2;3;0;3;1;1
102;15;0;3;2;1;3;3;0;1;0;1
102;16;1;2;1;2;2;1;0;2;0;0
102;17;1;2;2;1;2;2;0;2;0;0
102;18;1;1;0;1;0;1;1;0;1;1
102;19;2;1;1;3;1;2;1;2;1;2
102;20;1;1;1;2;1;1;0;1;0;1
102;21;0;1;1;2;1;0;0;1;0;0
102;22;0;2;2;1;2;2;0;2;0;0
102;23;1;2;2;2;2;2;0;2;0;1
102;24;1;2;2;1;1;2;0;2;0;1
102;25;1;3;2;2;3;2;0;2;1;1
102;26;1;2;1;2;1;1;0;1;2;1
102;27;1;2;2;1;2;1;0;1;0;1
102;28;1;0;0;1;0;0;0;0;0;1
102;29;0;2;0;NA;0;1;1;1;0;1
102;30;2;1;1;2;1;1;0;0;1;1
102;31;0;2;2;1;2;2;0;2;0;0
102;32;0;2;1;1;1;1;0;2;0;0
102;33;0;2;2;1;2;2;1;2;0;3
102;34;0;2;2;0;2;2;0;2;0;0
102;35;0;2;1;1;2;2;0;2;0;0
102;36;0;3;2;1;2;1;0;2;0;0
102;37;0;2;2;2;1;2;0;2;0;0
102;38;0;2;2;1;2;1;0;2;1;0
102;39;1;3;3;1;2;2;0;2;0;0
102;40;2;1;1;2;1;1;0;1;2;4
102;41;0;0;0;0;0;0;0;0;0;1
102;42;1;2;0;1;0;0;0;0;2;2
102;43;0;3;3;0;3;3;0;2;0;0
102;44;2;2;1;3;1;0;0;0;1;1
102;45;2;2;1;3;NA;1;0;1;1;2
102;46;1;3;2;2;2;2;0;2;0;0
102;47;0;0;0;0;0;0;0;0;2;0
102;48;0;2;0;0;1;1;0;2;0;0
102;49;1;2;0;1;0;1;0;1;0;0
102;50;1;2;0;1;0;2;0;2;0;1
102;51;0;2;1;2;1;1;0;1;0;1
102;52;2;1;0;2;0;1;0;0;0;0
102;53;1;1;1;2;1;1;0;0;0;0
102;54;2;2;1;2;0;1;0;1;2;1
102;55;0;1;1;2;1;0;0;0;1;1
102;56;0;2;1;1;1;1;0;1;0;0
